Uniprot	EntrezID
A0A0D9REQ4	103237335
A0A0D9SED6	103245237
A0A0D9RTF4	103228756
A0A0D9R430	103228220
A0A0D9R9V7	103229850
A0A0D9RQ30	103227869
A0A0D9RQ30	103236820
A0A0D9SDW2	103231771
A0A0D9S6W7	103224535
A0A0D9RER2	103233721
A0A0D9S9E7	103232861
A0A0D9RAM7	103245025
A0A0D9R5W1	103217963
A0A0D9RXW6	103214905
A0A0D9S3V6	103214808
A0A0D9S3V6	103233760
A0A0D9S3V6	103243629
A0A0D9RNB5	103245967
A0A0D9SD34	103238459
A0A0D9RYT0	103246801
A0A0D9R7Q8	103218681
A0A0D9R845	103218661
A0A0D9S2N3	103236640
A0A0D9SDN0	103247559
A0A0D9R3Y8	103216183
A0A0D9RXK7	103231075
A0A0D9RPG5	103245380
A0A0D9R142	103230924
A0A0D9RX85	103241120
A0A0D9RP29	103217410
A0A0D9SE06	103226087
A0A0D9S6M7	103224365
A0A0D9S901	103225835
A0A0D9SBM3	103243751
A0A0D9RSI2	103215642
A0A0D9RFT0	103221514
A0A0D9RPS0	103244455
A0A0D9RHZ1	103240945
A0A0D9QY49	103233048
A0A0D9R039	103216380
A0A0D9SAR3	103223995
A0A0D9RXV0	103241052
A0A0D9RB80	103241827
A0A0D9R6H2	103219611
A0A0D9R3X8	103218021
A0A0D9RK71	103229295
A0A0D9RZM4	103247206
A0A0D9R3G0	103216215
A0A0D9RRZ2	103223509
A0A0D9R7K3	103242482
A0A0D9RKV6	103237925
A0A0D9RAS1	103228040
A0A0D9RYP4	103214426
A0A0D9RMH6	103245399
A0A0D9RG84	103227911
A0A0D9RJA7	103230468
A0A0D9R4F0	103227130
A0A0D9R4L6	103242616
A0A0D9RTX3	103226082
A0A0D9RTU9	103246434
A0A0D9RG32	103233664
A0A0D9RJI1	103221411
A0A0D9SAA8	103240018
A0A0D9S278	103236563
A0A0D9RKF1	103244653
A0A0D9RTW9	103226085
A0A0D9R9E8	103227752
A0A0D9SBV2	103233751
A0A0D9SAR1	103223991
A0A0D9QVQ0	103233235
A0A0D9R0H0	103238341
A0A0D9QZ86	103216449
A0A0D9S225	103233432
A0A0D9S420	103235054
A0A0D9RLJ3	103220369
A0A0D9RGM4	103241482
A0A0D9RPB8	103224994
A0A0D9R123	103228471
A0A0D9S5M9	103239440
A0A0D9SCI0	103237986
A0A0D9R966	103245752
A0A0D9R7Z6	103242467
A0A0D9RAS2	103245019
A0A0D9RYF9	103222678
A0A0D9SA38	103229962
A0A0D9QZE3	103232443
A0A0D9S746	103224718
A0A0D9S685	103224171
A0A0D9RSS2	103239672
A0A0D9SB31	103234572
A0A0D9S305	103233481
A0A0D9QZI9	103234157
A0A0D9S747	103224719
A0A0D9S9Y7	103232402
A0A0D9RJE2	103232017
A0A0D9R389	103219808
A0A0D9S063	103244061
A0A0D9S4G7	103248780
A0A0D9R7R7	103221799
A0A0D9QZI2	103234159
A0A0D9RLY2	103227731
A0A0D9SDU3	103231620
A0A0D9RTI6	103215566
A0A0D9S1D9	103243378
A0A0D9RP06	103245470
A0A0D9S1E3	103238944
A0A0D9RCS5	103237406
A0A0D9QX52	103233134
A0A0D9S5K7	103239426
A0A0D9R818	103223203
A0A0D9RTI3	103217163
A0A0D9RFT6	103219095
A0A0D9S6Z3	103224600
A0A0D9RN08	103227717
A0A0D9RI84	103232032
A0A0D9S184	103236330
A0A0D9R8K0	103228044
A0A0D9QV58	103238790
A0A0D9RKP9	103244640
A0A0D9SBY5	103229684
A0A0D9S106	103243332
A0A0D9R2M3	103238213
A0A0D9SAP9	103223974
A0A0D9RV83	103229966
A0A0D9SAU2	103216226
A0A0D9RTN3	103222517
A0A0D9RMB8	103236965
A0A0D9R3T5	103229656
A0A0D9RIT2	103233592
A0A0D9QZB3	103238444
A0A0D9S6J9	103224302
A0A0D9S3Z1	103243637
A0A0D9QZ46	103223480
A0A0D9RN74	103236929
A0A0D9RTL3	103230051
A0A0D9RYR3	103247438
A0A0D9QYC3	103235659
A0A0D9QYW1	103238398
A0A0D9S1V2	103234859
Q1AL66	4097497
A0A0D9RXS7	103240021
A0A0D9RFP0	103229579
A0A0D9RUW9	103240418
A0A0D9RXY2	103214836
A0A0D9QYC5	103234237
A0A0D9S6B7	103235431
A0A0D9RFP8	103233671
A0A0D9RGP6	103238093
A0A0D9R569	103220022
A0A0D9R3P7	103233910
A0A0D9R4F9	103245867
A0A0D9S6N4	103224374
A0A0D9RG50	103238107
A0A0D9QZC2	103238438
A0A0D9R9P4	103218578
A0A0D9RQ08	103245134
A0A0D9R8T0	103220638
A0A0D9RVH0	103216933
A0A0D9QUK4	103236208
A0A0D9RL97	103240786
A0A0D9QW17	103247986
A0A0D9R121	103235256
A0A0D9SA46	103230152
A0A0D9RVW6	103242399
A0A0D9RIV1	103237185
A0A0D9RXS0	103241065
A0A0D9RX76	103215095
A0A0D9RZ91	103222535
A0A0D9RSU1	103246488
A0A0D9RBW2	103220599
A0A0D9RS19	103220069
A0A0D9RUA2	103242989
A0A0D9S0Q5	103243307
A0A0D9RNI1	103221103
A0A0D9RKB5	103230434
A0A0D9SBC5	103216871
A0A0D9REA3	103237354
A0A0D9R6B7	103228150
A0A0D9RJN5	103217468
A0A0D9S405	103243640
A0A0D9S711	103224649
A0A0D9R172	103218176
A0A0D9R752	103233823
A0A0D9R2M0	103233991
A0A0D9S8D8	103225478
A0A0D9RWW2	103246183
A0A0D9RA89	103219419
A0A0D9S5W5	103235282
A0A0D9S4V9	103248885
A0A0D9R3C2	103223307
A0A0D9S1K1	103236400
A0A0D9R0M6	103216337
A0A0D9RQ14	103231686
A0A0D9R2G7	103234130
A0A0D9RQM8	103220137
A0A0D9RMC8	103239879
A0A0D9S1V7	103248335
A0A0D9R277	103234394
A0A0D9RKI0	103229275
A0A0D9REY7	103217620
A0A0D9SAT1	103216036
A0A0D9RZ49	103222569
A0A0D9RL82	103221172
A0A0D9RMK0	103237819
A0A0D9RA83	103220628
A0A0D9RIJ3	103230505
A0A0D9QUN9	103243285
A0A0D9R4I5	103233054
A0A0D9RYJ5	103222661
A0A0D9RQP2	103220133
A0A0D9QVP3	103248013
A0A0D9SA52	103230268
A0A0D9R5R3	103219643
A0A0D9RKM7	103221210
A0A0D9SE31	103234853
A0A0D9RI30	103237217
A0A0D9QYT7	103235604
A0A0D9RZ43	103222576
A0A0D9QV23	103243246
A0A0D9RRL9	103240623
A0A0D9RA98	103219413
A0A0D9SDW5	103231784
A0A0D9R259	103234022
A0A0D9RU01	103215522
A0A0D9R9C7	103227775
A0A0D9RX27	103231162
A0A0D9QV60	103243220
A0A0D9RK57	103221246
A0A0D9RKE9	103237096
A0A0D9RYH5	103246851
A0A0D9RY87	103246896
A0A0D9QYC8	103235656
A0A0D9S4T4	103239297
A0A0D9RYB4	103214598
A0A0D9R857	103221765
A0A0D9RDK4	103215996
A0A0D9QZF1	103238430
A0A0D9R7C5	103216060
A0A0D9SDV4	103231749
A0A0D9RQV5	103220121
A0A0D9S995	103242165
A0A0D9RXT9	103240012
A0A0D9QV83	103248065
A0A0D9QVZ9	103235987
A0A0D9RI06	103232067
A0A0D9RMI8	103244532
A0A0D9S6X3	103224570
A0A0D9QZJ8	103237558
A0A0D9SE99	103246214
A0A0D9RHQ6	103245564
A0A0D9RE88	103242347
A0A0D9QXY5	103238565
A0A0D9RST8	103220028
A0A0D9SDM8	103220601
A0A0D9S1U4	103248339
A0A0D9QZ05	103223497
A0A0D9RU96	103215503
A0A0D9R4V2	103222219
A0A0D9RB86	103223144
A0A0D9R6K5	103242499
A0A0D9RMT4	103231877
A0A0D9RTN5	103215556
A0A0D9R0B2	103223396
A0A0D9R3G7	103223298
A0A0D9RB64	103244978
A0A0D9REC5	103219186
A0A0D9QZR9	103216394
A0A0D9R5X7	103232597
A0A0D9R0B8	103238346
A0A0D9S800	103225243
A0A0D9SAV3	103216422
A0A0D9RC32	103236522
A0A0D9RSG8	103246506
A0A0D9QUK3	103233319
A0A0D9RD74	103245691
A0A0D9QYS3	103238652
A0A0D9RZJ0	103247217
A0A0D9QW94	103233168
A0A0D9QZZ2	103223433
A0A0D9RF36	103241604
A0A0D9RD85	103229694
A0A0D9RF61	103232196
A0A0D9RLX6	103240752
A0A0D9S8R4	103225670
A0A0D9R272	103234423
A0A0D9R1G1	103238261
A0A0D9R8G7	103218636
A0A0D9R7I9	103216047
A0A0D9S037	103244151
A0A0D9S8W9	103225779
A0A0D9RLH3	103244622
A0A0D9RVQ7	103227490
A0A0D9RZN4	103247203
A0A0D9RXY5	103214837
A0A0D9RIJ2	103233600
A0A0D9SC40	103241571
A0A0D9R3M7	103220923
A0A0D9SCF8	103243496
A0A0D9S0G7	103247343
A0A0D9RCR4	103229737
A0A0D9R0V3	103228530
A0A0D9RDV6	103244877
A0A0D9RP68	103239794
A0A0D9S3J3	103223707
A0A0D9R2P8	103242681
A0A0D9QX31	103243078
A0A0D9QUL5	103248135
A0A0D9RR93	103245235
A0A0D9R7M2	103219568
A0A0D9SAE2	103224337
A0A0D9RJA0	103221297
A0A0D9RAY9	103220617
A0A0D9RUJ4	103230010
A0A0D9RLR7	103226453
A0A0D9R6U5	103227044
A0A0D9S9I7	103218927
A0A0D9SCG9	103243744
A0A0D9S417	103248676
A0A0D9R472	103220846
A0A0D9QYG6	103216539
A0A0D9R0D9	103242843
A0A0D9R977	103215992
A0A0D9RD60	103229702
A0A0D9RWZ7	103240245
A0A0D9SDP0	103247367
A0A0D9S362	103239087
A0A0D9RBC1	103226902
A0A0D9SEA9	103246413
A0A0D9R5P9	103218777
A0A0D9SDC6	103247936
A0A0D9S482	103239170
A0A0D9R720	103223813
A0A0D9S6F0	103224212
A0A0D9S0Z1	103236293
A0A0D9R5D1	103245814
A0A0D9RNH7	103231797
A0A0D9S8T9	103225719
A0A0D9QXF6	103243053
A0A0D9S9Q8	103236025
A0A0D9RY23	103214740
A0A0D9S4C6	103223812
A0A0D9REY8	103245639
A0A0D9S691	103235387
A0A0D9R5T8	103219626
A0A0D9R809	103219132
A0A0D9RGQ2	103227882
A0A0D9RR22	103244328
A0A0D9RXI4	103215018
A0A0D9SAW6	103233098
A0A0D9QXE8	103243054
A0A0D9R1H5	103230584
A0A0D9S239	103236518
A0A0D9RXM8	103214982
A0A0D9RGD8	103214961
A0A0D9SA11	103232595
A0A0D9RQE2	103236790
A0A0D9RXV8	103241049
A0A0D9RB70	103233775
A0A0D9RW55	103227458
A0A0D9RKW1	103229242
A0A0D9RJ94	103237988
A0A0D9RKY4	103237075
A0A0D9R8E8	103228088
A0A0D9RC44	103223127
A0A0D9S122	103233365
A0A0D9S1V6	103236466
A0A0D9SE97	103246189
A0A0D9RE55	103230704
A0A0D9RCQ7	103219256
A0A0D9RTA0	103239632
A0A0D9RF04	103218425
A0A0D9QWC3	103241488
A0A0D9RD79	103244915
A0A0D9RVY6	103227474
A0A0D9REZ0	103223040
A0A0D9RD19	103220575
A0A0D9RNK6	103239808
A0A0D9RIA8	103238019
A0A0D9RTG8	103222774
A0A0D9S9B8	103242882
A0A0D9R010	103236666
A0A0D9RYE3	103222697
A0A0D9S7Z0	103225224
A0A0D9RPH4	103245295
A0A0D9RSF7	103231565
A0A0D9RQV4	103230203
A0A0D9RKM1	103225233
A0A0D9RD97	103226980
A0A0D9RW60	103215378
A0A0D9QVK7	103236051
A0A0D9RN41	103243928
A0A0D9R1F4	103216314
A0A0D9RWG9	103246207
A0A0D9QXK6	103234452
A0A0D9QYP0	103216505
A0A0D9REE9	103230680
A0A0D9RYK3	103222645
A0A0D9R2N9	103233985
A0A0D9RMC5	103245408
A0A0D9RT78	103240508
A0A0D9RAZ4	103229798
A0A0D9RPH2	103227660
A0A0D9RWJ4	103227428
A0A0D9RZF8	103249066
A0A0D9S2S2	103234967
A0A0D9QV57	103234663
A0A0D9RQK7	103224232
A0A0D9S0V0	103233364
A0A0D9S9R9	103236212
A0A0D9S7D8	103224881
A0A0D9RPM1	103240722
A0A0D9RBL0	103241767
A0A0D9RX88	103240194
A0A0D9R8D0	103241995
A0A0D9R2G0	103227284
A0A0D9R8P2	103245066
A0A0D9RBV8	103232361
A0A0D9QZ90	103237983
A0A0D9S8G2	103225520
A0A0D9RQR4	103240644
A0A0D9R8I0	103221759
A0A0D9R6F1	103242501
A0A0D9QXJ2	103239717
A0A0D9QV72	103248071
A0A0D9RRD2	103245223
A0A0D9RHU4	103233612
A0A0D9R297	103218095
A0A0D9RBY1	103232358
A0A0D9QUN6	103236202
A0A0D9R2W8	103245965
A0A0D9SBM4	103243927
A0A0D9R7R6	103218676
A0A0D9R3Y7	103220885
A0A0D9QWD8	103235927
A0A0D9RJC2	103237979
A0A0D9RSK5	103217205
A0A0D9R148	103230913
A0A0D9S721	103224664
A0A0D9RZL0	103222434
A0A0D9RE31	103245643
A0A0D9QWL5	103243108
A0A0D9QXN1	103216583
A0A0D9QUX5	103248110
A0A0D9S7A1	103224814
A0A0D9RTT5	103246435
A0A0D9RRW4	103230151
A0A0D9R782	103227027
A0A0D9RLZ5	103227728
A0A0D9RH85	103214463
A0A0D9S5V7	103224057
A0A0D9R2B1	103223328
A0A0D9RQD2	103220169
A0A0D9QWC5	103241473
A0A0D9S838	103225308
A0A0D9RM17	103236985
A0A0D9RDA1	103219226
A0A0D9RIE4	103241405
A0A0D9R0W5	103238307
A0A0D9SDJ5	103241060
A0A0D9RV84	103239582
A0A0D9QWJ6	103238658
A0A0D9REX9	103241610
A0A0D9RRG8	103245219
A0A0D9RZE0	103214215
A0A0D9R6X3	103219414
A0A0D9QYB7	103243001
A0A0D9S9E0	103232771
A0A0D9SAI0	103232044
A0A0D9QV63	103248078
A0A0D9RP90	103236874
A0A0D9RK97	103221388
A0A0D9S185	103248243
A0A0D9SAW2	103233636
A0A0D9R576	103229408
A0A0D9RZF3	103249072
A0A0D9RZ36	103246744
A0A0D9R371	103238188
A0A0D9S6I6	103224281
A0A0D9S4D8	103248764
A0A0D9RBX9	103220589
A0A0D9S8T0	103225696
A0A0D9RPQ1	103220202
A0A0D9SCB8	103215073
A0A0D9R3P4	103242649
A0A0D9RCK3	103232353
A0A0D9SBG1	103215397
A0A0D9QZ71	103234182
A0A0D9R713	103219309
A0A0D9QXI2	103238583
A0A0D9RWZ0	103231175
A0A0D9RLN9	103226459
A0A0D9RUE3	103228708
A0A0D9RLC1	103231929
A0A0D9RRP3	103228953
A0A0D9S3S0	103239134
A0A0D9S143	103248235
A0A0D9S8T8	103225710
A0A0D9R7K8	103228395
A0A0D9RSW2	103222967
A0A0D9S0H0	103247339
A0A0D9S6V1	103224512
A0A0D9RQ85	103236811
A0A0D9R1G2	103238262
A0A0D9S609	103235323
A0A0D9S5F8	103223924
A0A0D9REP5	103237339
A0A0D9RPW7	103244446
A0A0D9RI91	103242269
A0A0D9SCG7	103243658
A0A0D9RJW9	103231983
A0A0D9RBR4	103226898
A0A0D9S175	103236323
A0A0D9R2D0	103227290
A0A0D9QYJ8	103238904
A0A0D9RV27	103215456
A0A0D9R6C6	103227053
A0A0D9RPS2	103224839
A0A0D9S8A3	103225408
A0A0D9RLS7	103237882
A0A0D9RQI8	103239743
A0A0D9RS37	103217252
A0A0D9SAP6	103223903
A0A0D9RTD3	103220014
A0A0D9QZU4	103216390
A0A0D9RK92	103247816
A0A0D9S422	103235057
A0A0D9QZ40	103238482
A0A0D9R5Y0	103229871
A0A0D9R180	103235005
A0A0D9R9J9	103228069
A0A0D9RW46	103215214
A0A0D9SDG6	103228727
A0A0D9QY74	103235672
A0A0D9SCZ0	103218430
A0A0D9RTV5	103227564
A0A0D9S4J2	103239254
A0A0D9RMZ6	103227720
A0A0D9RAZ7	103218537
A0A0D9RHH7	103220492
A0A0D9S5U4	103235277
A0A0D9QZT7	103216399
A0A0D9QY09	103223557
A0A0D9R3H3	103227222
A0A0D9S2T5	103234970
A0A0D9QWI3	103216731
A0A0D9S1E4	103243380
A0A0D9S6N5	103224377
A0A0D9S540	103235105
A0A0D9RDD2	103219224
A0A0D9RDW4	103219212
A0A0D9SDM2	103220345
A0A0D9RE84	103223060
A0A0D9RPG9	103230273
A0A0D9RYZ2	103222611
A0A0D9RNJ8	103245352
A0A0D9RUQ3	103246380
A0A0D9S007	103246631
A0A0D9RD35	103226811
A0A0D9QVI2	103236061
A0A0D9QXX7	103216554
A0A0D9R5R0	103229260
A0A0D9S616	103235335
A0A0D9S550	103235113
A0A0D9RGR8	103230597
A0A0D9SCS2	103227039
A0A0D9RLN2	103244585
A0A0D9S697	103235395
A0A0D9SCW2	103235215
A0A0D9R0U0	103218228
A0A0D9RS96	103239686
A0A0D9RV72	103227505
A0A0D9RJI3	103221275
A0A0D9R8V6	103217873
A0A0D9RS86	103230130
A0A0D9RB88	103220609
A0A0D9SAQ6	103223985
A0A0D9R1E2	103242769
A0A0D9RXF4	103240141
A0A0D9R245	103228363
A0A0D9RYN6	103246817
A0A0D9RC27	103244961
A0A0D9R333	103227237
A0A0D9QY24	103235725
A0A0D9R4A4	103220835
A0A0D9QVH0	103248038
A0A0D9RFG5	103233684
A0A0D9R8M2	103241984
A0A0D9S9Q3	103235962
A0A0D9REI5	103219177
A0A0D9RA91	103218564
A0A0D9R949	103237588
A0A0D9RSQ5	103240576
A0A0D9RG63	103238101
A0A0D9R5I6	103245809
A0A0D9R787	103237648
A0A0D9S4C5	103223811
A0A0D9R3F0	103232807
A0A0D9QWV9	103234502
A0A0D9S7Y2	103225209
A0A0D9RJU8	103237951
A0A0D9S5C9	103223914
A0A0D9R407	103220649
A0A0D9RXT2	103241057
A0A0D9RJY8	103231981
A0A0D9SBY4	103229053
A0A0D9S7F4	103224906
A0A0D9R5A0	103222152
A0A0D9S3U3	103225862
A0A0D9S3G8	103235027
A0A0D9RC52	103233743
A0A0D9RJ79	103237989
A0A0D9S8W8	103225780
A0A0D9R990	103215991
A0A0D9RJ73	103248421
A0A0D9S953	103248121
A0A0D9R9L3	103217727
A0A0D9SD78	103221663
A0A0D9QWF9	103243137
A0A0D9RQQ2	103224169
A0A0D9SB48	103236886
A0A0D9RU19	103239603
A0A0D9S0T2	103233358
A0A0D9QWD3	103234537
A0A0D9RPP1	103217374
A0A0D9S8N8	103225627
A0A0D9S9Z9	103232472
A0A0D9RI14	103232061
A0A0D9RWM8	103241239
A0A0D9RXL4	103215005
A0A0D9SC99	103240518
A0A0D9RTK5	103222804
A0A0D9S5T9	103224035
A0A0D9S509	103243792
A0A0D9R626	103217940
A0A0D9QX95	103235824
A0A0D9S7R4	103225094
A0A0D9R042	103234121
A0A0D9RLV6	103237001
A0A0D9R721	103221853
A0A0D9R0B6	103231192
A0A0D9SA24	103232704
A0A0D9SEC6	103244846
A0A0D9RQA5	103220176
A0A0D9RRE6	103226212
A0A0D9S7P9	103225071
A0A0D9RQH0	103224497
A0A0D9QWZ8	103243091
A0A0D9RW92	103215368
A0A0D9QUI0	103238886
A0A0D9RRU4	103227612
A0A0D9RE03	103215842
A0A0D9RCX3	103218481
A0A0D9QZ37	103234189
A0A0D9SCW6	103235673
A0A0D9QYT6	103238511
A0A0D9R6R3	103225782
A0A0D9SDK0	103241226
A0A0D9RP52	103245508
A0A0D9RTM5	103239614
A0A0D9QVR7	103238726
A0A0D9R6D8	103223247
A0A0D9QZN8	103223450
A0A0D9RLR6	103243984
A0A0D9S3Y4	103248653
A0A0D9RFE6	103226750
A0A0D9RER8	103237330
A0A0D9RZH1	103246715
A0A0D9RKH9	103225227
A0A0D9S2U1	103248452
A0A0D9S6M8	103224372
A0A0D9S0K3	103247243
A0A0D9S1W8	103233395
A0A0D9RFK9	103221527
A0A0D9RUG4	103219944
A0A0D9RNW1	103227684
A0A0D9RZM8	103247205
A0A0D9S294	103238976
A0A0D9RU61	103215504
A0A0D9QVU3	103233214
A0A0D9SEC8	103244864
A0A0D9RNE5	103221108
A0A0D9S4P3	103223822
A0A0D9S2A1	103238979
A0A0D9RQ45	103244426
A0A0D9S2B6	103236596
A0A0D9RGU9	103238081
A0A0D9RW41	103215387
A0A0D9R4I3	103233110
A0A0D9S8Y3	103225806
A0A0D9RKB7	103227777
A0A0D9R322	103233876
A0A0D9S914	103225270
A0A0D9RVJ7	103240388
A0A0D9SE42	103234922
A0A0D9RZK2	103222446
A0A0D9S5X0	103224064
A0A0D9RYD6	103214590
A0A0D9RBN4	103221639
A0A0D9R0C2	103218247
A0A0D9S0Y8	103238923
A0A0D9R686	103217928
A0A0D9RG35	103226714
A0A0D9RUW6	103219924
A0A0D9RDZ3	103219213
A0A0D9R1S4	103230446
A0A0D9RIW3	103242259
A0A0D9RD51	103230754
A0A0D9RJP4	103244670
A0A0D9R8L8	103218534
A0A0D9QV53	103233286
A0A0D9QY46	103235695
A0A0D9R7D4	103219580
A0A0D9S6J3	103224293
A0A0D9QVD0	103234640
A0A0D9R1R2	103234583
A0A0D9R562	103222168
A0A0D9RA26	103219427
A0A0D9R080	103223407
A0A0D9RRR8	103227613
A0A0D9RZR5	103222416
A0A0D9R5E5	103245817
A0A0D9QY70	103235675
A0A0D9R434	103242639
A0A0D9SCM5	103222068
A0A0D9RHU7	103229369
A0A0D9RIM1	103240841
A0A0D9R3D7	103233706
A0A0D9RJ96	103221296
A0A0D9SAS4	103215832
A0A0D9S3H1	103243569
A0A0D9QZ11	103233007
A0A0D9RUN1	103219930
A0A0D9QZ09	103238496
A0A0D9SBA2	103237292
A0A0D9RLD5	103218913
A0A0D9QX01	103243088
A0A0D9SBM9	103244436
A0A0D9S253	103236534
A0A0D9RKP2	103229262
A0A0D9R734	103245122
A0A0D9S9S4	103236368
A0A0D9RPZ1	103245242
A0A0D9QVE9	103236087
A0A0D9RMU2	103227720
A0A0D9SDP1	103247374
A0A0D9RRP7	103223741
A0A0D9RL00	103237911
A0A0D9QYC2	103242988
A0A0D9SB71	103222735
A0A0D9S4H8	103239245
A0A0D9RU22	103226057
A0A0D9RGY3	103245588
A0A0D9RVN0	103239564
A0A0D9RFA3	103242332
A0A0D9QWC0	103241561
A0A0D9S6S7	103224453
A0A0D9R2X0	103228308
A0A0D9RYX7	103246782
A0A0D9RLJ5	103244625
A0A0D9RSA5	103227599
A0A0D9R5L1	103223258
A0A0D9RLB8	103244619
A0A0D9S5L0	103223944
A0A0D9RQ70	103231681
A0A0D9R3G6	103227224
A0A0D9RSP8	103243598
A0A0D9QZE7	103237836
A0A0D9RAY4	103218539
A0A0D9R2F3	103232860
A0A0D9RR34	103231636
A0A0D9RE90	103227971
A0A0D9RVR6	103216913
A0A0D9RZE7	103214204
A0A0D9SDN8	103247355
A0A0D9RJ40	103221433
A0A0D9RXF8	103215037
A0A0D9S078	103247426
A0A0D9S2X3	103234983
A0A0D9S9S7	103236402
A0A0D9RV49	103246326
A0A0D9RJK8	103220405
A0A0D9RUF6	103217053
A0A0D9SAG0	103224859
A0A0D9S8I5	103225552
A0A0D9RAH2	103219401
A0A0D9QZY9	103238368
A0A0D9S0D7	103246988
A0A0D9S0Y6	103234731
A0A0D9RFQ9	103241560
A0A0D9RF59	103242335
A0A0D9QZH8	103238415
A0A0D9R2C7	103218086
A0A0D9SA44	103230122
A0A0D9R476	103217994
A0A0D9RJK1	103226559
A0A0D9R0F8	103223390
A0A0D9S5A8	103239348
A0A0D9RKY0	103221201
A0A0D9R4W2	103228186
A0A0D9QYU7	103234211
A0A0D9SA57	103230352
A0A0D9RQR0	103217305
A0A0D9RFC9	103232179
A0A0D9R1V3	103242729
A0A0D9S1H8	103243395
A0A0D9RT92	103220021
A0A0D9SDH5	103228939
A0A0D9SDP2	103247391
A0A0D9RGV3	103230588
A0A0D9QX92	103243065
A0A0D9RY74	103246902
A0A0D9S5L4	103235262
A0A0D9RRP8	103230174
A0A0D9SDM0	103220271
A0A0D9RYT1	103247080
A0A0D9S038	103244145
A0A0D9RGE1	103226225
A0A0D9S2S3	103248448
A0A0D9QVM6	103248021
A0A0D9R9I3	103227686
A0A0D9SEE4	103245522
A0A0D9QXN4	103223575
A0A0D9S1Z0	103233398
A0A0D9RJ69	103237163
A0A0D9R2F8	103242684
A0A0D9RGC0	103226217
A0A0D9QWG5	103233162
A0A0D9SAE1	103224310
A0A0D9RLE7	103226480
A0A0D9R9E5	103219469
A0A0D9S2T1	103248447
A0A0D9QVR4	103236029
A0A0D9R0M9	103242826
A0A0D9QYJ5	103235639
A0A0D9R4F7	103220821
A0A0D9RU12	103231469
A0A0D9RYR9	103214417
A0A0D9SDY2	103229312
A0A0D9RY07	103214796
A0A0D9S7G0	103224912
A0A0D9RBI6	103229780
A0A0D9RS69	103246503
A0A0D9RI43	103241421
A0A0D9S3S7	103248620
A0A0D9RHC9	103240983
A0A0D9RQU9	103230205
A0A0D9R896	103221761
A0A0D9RD29	103245697
A0A0D9QUT7	103234698
A0A0D9RJG8	103218974
A0A0D9RMB9	103220319
A0A0D9RPC4	103229096
A0A0D9RZQ4	103222425
A0A0D9RST7	103240563
A0A0D9RGN6	103241472
A0A0D9RKW8	103226499
A0A0D9R1M8	103216283
A0A0D9RG81	103217585
A0A0D9SAV6	103216491
A0A0D9REN5	103229615
A0A0D9QY11	103233055
A0A0D9R6U4	103221881
A0A0D9RTN6	103215551
A0A0D9R200	103234036
A0A0D9S008	103246629
A0A0D9QYD9	103239129
A0A0D9RBI3	103215859
A0A0D9RIZ6	103240833
A0A0D9REW4	103233694
A0A0D9SBI5	103217322
A0A0D9R714	103242489
A0A0D9RGN7	103229496
A0A0D9S2I6	103239021
A0A0D9RT76	103239637
A0A0D9RTS6	103217130
A0A0D9QZP7	103238386
A0A0D9S350	103248513
A0A0D9RQ38	103220190
A0A0D9S8Y4	103225805
A0A0D9SDR1	103246875
A0A0D9RFL2	103219116
A0A0D9S7G7	103224925
A0A0D9R8L3	103216555
A0A0D9RIM2	103220452
A0A0D9R129	103218187
A0A0D9R6A1	103222027
A0A0D9RNB7	103227700
A0A0D9R422	103228221
A0A0D9SAT5	103216099
A0A0D9S5J6	103223940
A0A0D9RY79	103214664
A0A0D9QV25	103243245
A0A0D9S3Q0	103248609
A0A0D9RX43	103215110
A0A0D9QZY3	103216387
A0A0D9RM11	103242171
A0A0D9RRD0	103227631
A0A0D9R4H3	103242624
A0A0D9RLC2	103237041
A0A0D9RRZ7	103231582
A0A0D9S292	103236570
A0A0D9RQD6	103224505
A0A0D9RFU3	103241557
A0A0D9RL52	103221337
A0A0D9S830	103225293
A0A0D9RR58	103217299
A0A0D9R6J6	103227440
A0A0D9RCZ8	103227118
A0A0D9QX83	103235826
A0A0D9RB42	103245720
A0A0D9SDH0	103228825
A0A0D9RX58	103241138
A0A0D9RFS8	103218389
A0A0D9QYR8	103242960
A0A0D9SBP9	103217660
A0A0D9RP58	103229103
A0A0D9QYS7	103238616
A0A0D9RWW8	103215266
A0A0D9SAP2	103232319
A0A0D9RL18	103225313
A0A0D9SA06	103232552
A0A0D9RGE2	103229534
A0A0D9R2A2	103223329
A0A0D9S4A8	103248752
A0A0D9RTZ1	103243068
A0A0D9R0R7	103238318
A0A0D9S084	103244009
A0A0D9SA30	103219826
A0A0D9RZG3	103249059
A0A0D9SDS9	103227154
A0A0D9R113	103235327
A0A0D9R5H5	103245810
A0A0D9QYK0	103242982
A0A0D9RQ36	103239763
A0A0D9S0L5	103247054
A0A0D9QWQ8	103233157
A0A0D9R860	103221760
A0A0D9R3T4	103219790
A0A0D9SDZ3	103229706
A0A0D9RU53	103240488
A0A0D9RK47	103240803
A0A0D9RHI2	103229382
A0A0D9R045	103223410
A0A0D9REK0	103217626
A0A0D9R0G0	103236026
A0A0D9S499	103243681
A0A0D9RI68	103225669
A0A0D9S3Q8	103243596
A0A0D9RDE7	103230742
A0A0D9QZ38	103238483
A0A0D9RQ22	103245305
A0A0D9RMF2	103230370
